YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201208,66400,398093,2,4.11,"ESE","SAN ANTONIO",29.3945,-98.4283,2923670,9825698
201208,66400,398093,3,3.95,"ESE","SAN ANTONIO",29.396,-98.4304,2923760,9825824
201208,66400,398093,4,4.01,"ESE","SAN ANTONIO",29.3936,-98.4306,2923616,9825836
201208,66400,398096,1,1.51,"SSE","LACKLAND AFB",29.36,-98.62,2921600,9837200
201208,66400,398096,2,1.64,"SSE","LACKLAND AFB",29.3591,-98.6171,2921546,9837026
201208,66400,398096,3,1.92,"SSE","LACKLAND AFB",29.3548,-98.6166,2921288,9836996
201208,66400,398096,4,1.88,"SSE","LACKLAND AFB",29.3545,-98.6191,2921270,9837146
201208,66400,398109,1,1.34,"SSE","ALAMO DOWNS",29.4321,-98.6214,2925926,9837284
201208,66400,398109,2,1.21,"SSE","ALAMO DOWNS",29.4328,-98.626,2925968,9837560
201208,66400,398109,3,.94,"SSE","ALAMO DOWNS",29.4368,-98.6262,2926208,9837572
201208,66400,398109,4,1.01,"SSE","ALAMO DOWNS",29.4374,-98.6215,2926244,9837290
201208,66400,398111,1,1.23,"N","SAN ANTONIO",29.4377,-98.493,2926262,9829580
201208,66400,398111,2,.9,"N","SAN ANTONIO",29.4331,-98.4893,2925986,9829358
201208,66400,398111,3,.93,"NNW","SAN ANTONIO",29.4325,-98.496,2925950,9829760
201208,66400,398111,4,1.16,"NNW","SAN ANTONIO",29.4349,-98.4987,2926094,9829922
201208,66400,398114,1,5.96,"NNE","RIO MEDINA",29.5039,-98.8289,2930234,9849734
201208,66400,398114,2,1.2,"ESE","DEVINE",29.142,-98.9024,298520,9854144
201208,66400,398114,3,2.05,"SSE","YANCEY",29.103,-99.1358,296180,998148
201208,66400,398114,4,9.66,"WNW","YANCEY",29.1822,-99.2986,2910932,9917916
201208,66400,398114,5,14.97,"NW","HONDO ARPT",29.5331,-99.3439,2931986,9920634
201207,66401,398072,1,.93,"E","BOULDER OAKS",32.7313,-116.464,3243878,11627840
201207,66401,398072,2,4.13,"NNW","LIVE OAK SPGS",32.7319,-116.3651,3243914,11621906
201207,66401,398072,3,2.32,"W","LIVE OAK SPGS",32.6741,-116.3693,3240446,11622158
201207,66401,398072,4,3.07,"W","CLOVER FLAT",32.6764,-116.4722,3240584,11628332
201207,66401,398076,1,1.98,"E","SALVIA",33.8842,-116.4359,3353052,11626154
201207,66401,398076,2,5.01,"WSW","CATHEDRAL CITY",33.7385,-116.5485,3344310,11632910
201207,66401,398076,3,5.29,"SW","(TRM)THERMAL ARPT",33.5873,-116.2463,3335238,11614778
201207,66401,398076,4,4.89,"ENE","INDIO",33.7474,-116.1475,3344844,1168850
201207,66401,398110,1,4.8,"SSW","BORREGO SPGS ARPT",33.1216,-116.315,337296,11618900
201207,66401,398110,2,2.34,"SSE","OCOTILLO WELLS",33.117,-116.1214,337020,1167284
201207,66401,398110,3,11.09,"E","AGUA CALIENTE SPGS",32.9753,-116.1111,3258518,1166666
201207,66401,398110,4,3.17,"NNW","AGUA CALIENTE SPGS",32.995,-116.3109,3259700,11618654
201207,66401,438181,1,4.92,"E","BANNER",33.0766,-116.4654,334596,11627924
201207,66401,438181,2,6.9,"ESE","BANNER",33.0435,-116.4352,332610,11626112
201207,66401,438181,3,8.74,"E","BANNER",33.0582,-116.3998,333492,11623988
201207,66401,438181,4,6.34,"ENE","BANNER",33.0936,-116.4441,335616,11626646
201207,66401,438182,1,.76,"W","OCOTILLO WELLS",33.1482,-116.143,338892,1168580
201207,66401,438182,2,.68,"SE","OCOTILLO WELLS",33.1432,-116.1215,338592,1167290
201207,66401,438182,3,3.73,"S","OCOTILLO WELLS",33.0968,-116.1193,335808,1167158
201207,66401,438182,4,3.49,"SSW","OCOTILLO WELLS",33.1028,-116.1512,336168,1169072
201206,66402,398069,1,0,"N","MONROEVILLE",31.52,-87.33,3131200,8719800
201206,66402,398075,1,0,"N","GULF SHRS",30.28,-87.68,3016800,8740800
201207,66406,398080,1,2.83,"E","ABERDEEN",35.13,-79.38,357800,7922800
201206,66411,398113,1,1.92,"N","SPEIGENER",32.6074,-86.3448,3236444,8620688
201206,66411,398113,2,1.49,"NE","SPEIGENER",32.5965,-86.3334,3235790,8620004
201207,66412,398116,1,2.6,"S","MILLBROOK",35.8124,-78.6213,3548744,7837278
201207,66412,398116,2,2.3,"S","MILLBROOK",35.8168,-78.6189,3549008,7837134
201207,66412,398116,3,2.15,"WNW","WILDERS GROVE",35.8127,-78.6051,3548762,7836306
201207,66412,398116,4,2.39,"WNW","WILDERS GROVE",35.808,-78.6115,3548480,7836690
201207,66414,398117,1,2.18,"NE","WHITES CHAPEL",35.8,-79.64,3548000,7938400
201207,66414,398118,1,1.38,"N","HALIFAX CO ARPT",36.45,-77.7,3627000,7742000
201207,66414,398119,1,.56,"W","OLDTOWN",36.15,-80.31,369000,8018600
201207,66414,398127,1,.56,"W","OLDTOWN",36.15,-80.31,369000,8018600
201207,66414,398127,2,0,"N","OLDTOWN",36.15,-80.3,369000,8018000
201207,66414,398129,1,.89,"SW","BROOKSDALE",36.37,-78.98,3622200,7858800
201207,66414,398129,2,.56,"W","SURF",36.35,-78.89,3621000,7853400
201207,66414,398137,1,1.31,"WNW","ELON COLLEGE",36.11,-79.52,366600,7931200
201207,66414,398137,2,1.12,"E","MEBANE",36.1,-79.26,366000,7915600
201207,66414,398141,1,5.33,"NNE","SCHLEY",36.22,-79.03,3613200,791800
201207,66414,398142,1,.89,"SE","SILER CITY",35.72,-79.46,3543200,7927600
201207,66414,398144,1,0,"N","LOUISBURG",36.1,-78.3,366000,7818000
201207,66414,398146,1,2.18,"NE","RED CROSS",35.29,-80.34,3517400,8020400
201207,66414,398146,2,.89,"SW","BADIN",35.39,-80.13,3523400,807800
201207,66414,398147,1,.89,"NW","STARMOUNT",35.86,-78.58,3551600,7834800
201207,66414,398148,1,2.64,"WNW","SILER CITY ARPT",35.72,-79.54,3543200,7932400
201207,66415,398120,1,.89,"SW","ASHEBORO",35.69,-79.84,3541400,7950400
201207,66415,398120,2,.69,"S","ASHEBORO",35.69,-79.83,3541400,7949800
201207,66415,398121,1,3.63,"NNW","CORNWALL",36.53,-78.69,3631800,7841400
201207,66415,398122,1,.56,"W","FRANKLINVILLE",35.75,-79.71,3545000,7942600
201207,66415,398124,1,3.84,"SSE","EFLAND",36.02,-79.14,361200,798400
201207,66415,398125,1,4.47,"ESE","ANSONVILLE",35.09,-80.05,355400,803000
201207,66415,398126,1,3.13,"WSW","ORANGE FACTORY",36.1077,-78.9288,366462,7855728
201207,66415,398126,2,2.63,"WSW","ORANGE FACTORY",36.11,-78.92,366600,7855200
201207,66415,398128,1,1.78,"NE","BLACKWOOD",36,-79.05,3600,793000
201207,66415,398130,1,3.85,"NNE","EAGLE SPGS",35.35,-79.64,3521000,7938400
201207,66415,398130,2,.89,"SW","PARKWOOD",35.41,-79.49,3524600,7929400
201207,66415,398131,1,1.11,"E","WARRENTON",36.4,-78.15,3624000,789000
201207,66415,398131,2,1.11,"E","AFTON",36.33,-78.2,3619800,7812000
201207,66415,398132,1,2.07,"N","GRAVELTON",34.98,-79.93,3458800,7955800
201207,66415,398133,1,2.36,"NNE","LEESVILLE",35.93,-78.71,3555800,7842600
201207,66415,398134,1,.89,"SW","HILL CREST",35.31,-79.43,3518600,7925800
201207,66415,398135,1,1.82,"ESE","FARRINGTON",35.79,-78.99,3547400,7859400
201207,66415,398136,1,2.07,"S","GROVE HILL",36.3,-78.02,3618000,781200
201207,66415,398138,1,.89,"NW","(RDU)RALEIGH-DURHAM",35.88,-78.79,3552800,7847400
201207,66415,398139,1,1.12,"E","CAMP POLK",35.82,-78.68,3549200,7840800
201207,66415,398140,1,1.22,"SSW","OKEEWEMEE",35.3848,-79.881,3523088,7952860
201207,66415,398140,2,.89,"SE","OKEEWEMEE",35.39,-79.86,3523400,7951600
201207,66415,398143,1,1.38,"N","WEST END",35.27,-79.57,3516200,7934200
201207,66415,398143,2,2.9,"ESE","CAMERON",35.32,-79.2,3519200,7912000
201207,66415,398145,1,.56,"W","FAWLERS XRDS",35.88,-78.61,3552800,7836600
201207,66415,398145,2,.89,"NE","PET XRDS",35.84,-78.51,3550400,7830600
201207,66415,398149,1,1.87,"ESE","MITCHNERS XRDS",36.113,-78.3476,366780,7820856
201207,66415,398149,2,1.74,"NE","MAPLEVILLE",36.0947,-78.2048,365682,7812288
201207,66415,398151,1,4.18,"N","FARRINGTON",35.86,-79.01,3551600,79600
201207,66415,398151,2,5.02,"N","FARRINGTON",35.8725,-79.0139,3552350,79834
201207,66415,398151,3,5.2,"NNE","FARRINGTON",35.8715,-78.991,3552290,7859460
201207,66415,398151,4,4.57,"NNE","FARRINGTON",35.8631,-78.9951,3551786,7859706
201207,66415,398152,1,.89,"NE","CLAYTON",35.66,-78.46,3539600,7827600
201207,66415,398152,2,1.78,"NW","ARCHER",35.74,-78.39,3544400,7823400
201208,66416,398153,1,5.2,"ESE","LOEBAU",30.25,-96.82,3015000,9649200
201209,66418,398627,1,4.15,"S","ST. LUCIE NUCLEAR POWER PLANT",27.29,-80.25,2717400,8015000
201209,66418,398628,1,5.78,"ESE","STUART",27.1542,-80.1714,279252,8010284
201209,66419,398163,1,.57,"SSW","OZARK",31.4327,-85.6446,3125962,8538676
201209,66420,398177,1,0,"N","LEARY",31.48,-84.51,3128800,8430600
201209,66420,398178,1,.91,"SW","PRETORIA",31.49,-84.32,3129400,8419200
201209,66421,398421,1,.8,"NE","MIRAMAR BEACH",30.3765,-86.3488,3022590,8620928
201209,66717,400292,1,1.93,"SW","PATCH GROVE",42.9089,-90.995,4254534,9059700
201209,66717,400292,2,2.03,"SSW","PATCH GROVE",42.9025,-90.9839,4254150,9059034
201209,66717,408911,1,3.44,"S","GENOA",43.5302,-91.2181,4331812,9113086
201209,66717,408912,1,0,"N","VICTORY",43.48,-91.22,4328800,9113200
201209,66717,408913,1,1.37,"SE","WEST LA CROSSE",43.8347,-91.2326,4350082,9113956
201208,66767,400539,6,.37,"SSE","BIDWELL",38.9151,-82.2974,3854906,8217844
201207,66768,400540,1,.69,"S","ETOWAH",35.31,-82.6,3518600,8236000
201207,66768,400541,1,2.76,"N","UREE",35.47,-82.17,3528200,8210200
201207,66768,400542,1,1.78,"NE","ROCK SPGS",35.42,-82.11,3525200,826600
201207,66768,400543,1,1.12,"W","(HKY)HICKORY MUNI AR",35.73,-81.4,3543800,8124000
201207,66769,400545,1,4.02,"E","THICKETTY",35.01,-81.65,35600,8139000
201207,66769,400545,2,3.07,"NW","WILKINSVILLE",35,-81.57,3500,8134200
201207,66769,400546,1,1.39,"S","DRAYTONVILLE",35.03,-81.577,351800,8134620
201208,66770,400547,1,.4,"ENE","MAINSVILLE",39.7223,-82.2431,3943338,8214586
201208,66770,400548,1,.43,"E","BRISTOL",39.6709,-82.2219,3940254,8213314
201208,66770,400549,1,.22,"SE","BRISTOL",39.6679,-82.2269,3940074,8213614
201208,66770,400550,1,2.64,"NNW","DEAVERTOWN",39.7656,-82.048,3945936,822880
201208,66771,400544,1,0,"N","ELIZABETH",39.07,-81.4,394200,8124000
201208,66773,400551,1,0,"N","(BKW)RALEIGH CO ARPT",37.78,-81.12,3746800,817200
201207,66774,400569,1,2.94,"WSW","TRUCKEE",39.319,-120.2332,3919140,12013992
201207,66775,400572,1,1.48,"NNW","DESIRE",41.04,-78.89,412400,7853400
201207,66775,400573,1,0,"N","NEW CASTLE",41,-80.35,4100,8021000
201207,66775,400574,1,.87,"NE","WINDWARD HGTS",40.91,-79.87,4054600,7952200
201207,66775,400575,1,2.96,"ENE","BUTLER GRAHAM ARPT",40.8,-79.9,4048000,7954000
201207,66775,400576,1,.69,"N","BROOKVILLE",41.18,-79.08,4110800,794800
201207,66775,400577,1,.69,"N","SAVERVILLE",40.73,-79.75,4043800,7945000
201207,66775,400578,1,.86,"SW","GROVE CITY",41.16,-80.09,419600,805400
201207,66775,400579,1,.52,"W","GROVE CITY",41.17,-80.09,4110200,805400
201207,66775,400580,1,.87,"NE","DOCK HOLLOW",40.71,-79.66,4042600,7939600
201207,66775,400581,1,0,"N","SARVER",40.73,-79.73,4043800,7943800
201207,66775,400582,1,.52,"W","SAXONBURG",40.75,-79.81,4045000,7948600
201207,66775,400583,1,1.05,"W","SAXONBURG",40.75,-79.82,4045000,7949200
201207,66775,400584,1,0,"N","FORD CITY",40.77,-79.53,4046200,7931800
201207,66775,400585,1,0,"N","FORD CITY",40.77,-79.53,4046200,7931800
201207,66775,400586,1,.69,"S","SLIGO",41.11,-79.5,416600,7930000
201207,66775,400587,1,.69,"S","CHEVY CHASE HGTS",40.62,-79.15,4037200,799000
201207,66775,400588,1,.87,"NW","OLIVEBURG",40.99,-79.04,4059400,792400
201207,66775,400589,1,.69,"S","PUNXSUTAWNEY",40.94,-78.97,4056400,7858200
201207,66775,400590,1,.87,"SE","REYNOLDSVILLE",41.09,-78.89,415400,7853400
201207,66775,400591,1,.87,"SE","REYNOLDSVILLE",41.09,-78.89,415400,7853400
201207,66775,400592,1,.87,"NW","BIG RUN",40.98,-78.88,4058800,7852800
201207,66775,400593,1,.52,"E","SYKESVILLE",41.05,-78.82,413000,7849200
201207,66775,400594,1,.87,"SE","CRAMER",41.01,-78.84,41600,7850400
201207,66775,400595,1,.87,"NW","(AGC)ALLEGHENY CO AR",40.36,-79.94,4021600,7956400
201207,66775,400596,1,.87,"SW","CARBON",40.27,-79.58,4016200,7934800
201207,66775,400597,1,0,"N","HARSHAVILLE",40.55,-80.42,4033000,8025200
201207,66776,400598,1,.52,"W","SALEM",40.9,-80.86,4054000,8051600
201207,66777,400599,1,.52,"W","CANNONS MILL",40.68,-80.64,4040800,8038400
201207,66779,400600,1,.7,"NNE","PERRYOPOLIS",40.0891,-79.7642,405346,7945852
201207,66779,400600,2,1.26,"ESE","WHITSETT",40.09,-79.75,405400,7945000
201207,66779,400600,3,1.24,"ENE","PERRYOPOLIS",40.087,-79.7485,405220,7944910
201207,66779,400600,4,.54,"NE","PERRYOPOLIS",40.0859,-79.7632,405154,7945792
201207,66779,400601,1,0,"N","LEITH",39.9,-79.72,3954000,7943200
201207,66779,400601,2,.92,"E","LEITH",39.9016,-79.7027,3954096,7942162
201207,66779,400601,3,.94,"E","LEITH",39.8998,-79.7023,3953988,7942138
201207,66779,400601,4,.14,"SSE","LEITH",39.8981,-79.7192,3953886,7943152
201207,66779,400602,1,.53,"W","CONNELLSVILLE",40.02,-79.59,401200,7935400
201207,66779,400602,2,.1,"NW","CONNELLSVILLE",40.0209,-79.5814,401254,7934884
201207,66779,400602,3,.07,"WSW","CONNELLSVILLE",40.0197,-79.5813,401182,7934878
201207,66779,400602,4,.54,"WSW","CONNELLSVILLE",40.0181,-79.5899,401086,7935394
201207,66779,400603,1,0,"N","HARSHAVILLE",40.55,-80.42,4033000,8025200
201207,66779,400604,1,1.25,"ENE","MARWOOD",40.79,-79.75,4047400,7945000
201207,66779,400605,1,1.05,"W","SAXONBURG",40.75,-79.82,4045000,7949200
201207,66779,400606,1,1.06,"W","KECKSBURG",40.18,-79.49,4010800,7929400
201207,66779,400607,1,2.1,"NW","HARSHAVILLE",40.57,-80.45,4034200,8027000
201207,66779,400608,1,.52,"E","HOOKSTOWN",40.6,-80.47,4036000,8028200
201207,66779,400609,1,1.69,"W","WILDWOOD",40.5962,-80.0018,4035772,80108
201207,66779,400610,1,1.06,"SSW","WHITEHALL",40.3353,-79.9758,4020118,7958548
201207,66779,400611,1,.87,"SE","RIVERTON",40.34,-79.84,4020400,7950400
201207,66779,400612,1,2.14,"SSW","REAGANTOWN",40.1,-79.66,406000,7939600
201207,66779,400613,1,.87,"SW","BLACKBURN",40.39,-79.76,4023400,7945600
201207,66779,400614,1,.53,"E","HUNKER",40.22,-79.61,4013200,7936600
201207,66779,400615,1,.53,"E","GREENSBURG",40.3,-79.54,4018000,7932400
201207,66779,400616,1,.69,"S","LOYALHANNA",40.31,-79.38,4018600,7922800
201207,66779,400617,1,.69,"S","LOYALHANNA",40.31,-79.38,4018600,7922800
201207,66779,400618,1,.87,"SW","LIGONIER",40.24,-79.24,4014400,7914400
201207,66779,400619,1,3.48,"SE","WATERFORD",40.21,-79.13,4012600,797800
201207,66779,400620,1,.53,"E","DEEP VLY",39.75,-80.47,3945000,8028200
201207,66779,400621,1,.51,"ENE","BRAVE",39.7219,-80.2607,3943314,8015642
201207,66781,400622,1,.69,"S","ALLEDONIA",39.89,-80.97,3953400,8058200
201207,66781,400623,1,1.58,"W","STEUBENVILLE",40.37,-80.65,4022200,8039000
201207,66781,400624,1,0,"N","CADIZ",40.27,-81,4016200,8100
201207,66781,400625,1,.53,"E","BOWERSTON",40.43,-81.17,4025800,8110200
201207,66781,400626,1,.69,"S","POWHATAN PT",39.86,-80.82,3951600,8049200
201207,66781,400627,1,.53,"W","CUMBERLAND",39.85,-81.66,3951000,8139600
201207,66781,400628,1,2.96,"NNW","ADAMSVILLE",40.11,-81.9,406600,8154000
201207,66781,400629,1,.53,"E","CALDWELL",39.75,-81.51,3945000,8130600
201207,66781,400630,1,2.81,"N","BIRDS RUN",40.21,-81.64,4012600,8138400
201207,66781,400631,1,1.48,"SSE","BAKERSVILLE",40.33,-81.64,4019800,8138400
201207,66781,400632,1,.69,"N","NEW CASTLE",39.89,-81.08,3953400,814800
201207,66781,400633,1,1.38,"S","ALLEDONIA",39.88,-80.97,3952800,8058200
201207,66781,400634,1,0,"N","BOLIVAR",40.65,-81.45,4039000,8127000
201207,66781,400635,1,.52,"E","MINERAL CITY",40.6,-81.36,4036000,8121600
201207,66781,400636,1,.87,"SE","LAMARTINE",40.46,-81.09,4027600,815400
201207,66781,401920,1,0,"N","POWHATAN PT",39.87,-80.82,3952200,8049200
201207,66782,400637,1,1.27,"W","WALKERSVILLE",39.4799,-77.3738,3928794,7722428
201207,66782,400637,2,1.34,"WSW","WALKERSVILLE",39.4752,-77.3743,3928512,7722458
201207,66782,400637,3,.62,"W","WALKERSVILLE",39.4798,-77.3617,3928788,7721702
201207,66782,400637,4,.62,"WNW","WALKERSVILLE",39.4831,-77.3609,3928986,7721654
201207,66784,400638,1,.54,"E","MC LEAN HAMLET",38.93,-77.22,3855800,7713200
201207,66784,400638,2,.15,"NNW","MC LEAN HAMLET",38.932,-77.2307,3855920,7713842
201207,66784,400638,3,.43,"N","MC LEAN HAMLET",38.9363,-77.2305,3856178,7713830
201207,66784,400638,4,.89,"WNW","LEWINSVILLE",38.9356,-77.2149,3856136,7712894
201207,66785,400639,1,.88,"SW","BROOKLAND",38.92,-77.01,3855200,77600
201207,66785,400639,2,1.12,"SSW","BROOKLAND",38.9156,-77.0094,3854936,77564
201207,66785,400639,3,1.28,"SSW","BROOKLAND",38.9146,-77.0131,3854876,77786
201207,66785,400639,4,1.26,"SW","BROOKLAND",38.9162,-77.0153,3854972,77918
201207,66786,400642,1,1.38,"S","ST STEPHEN",33.38,-79.92,3322800,7955200
201207,66786,400643,1,1.8,"NW","ST STEPHEN",33.42,-79.94,3325200,7956400
201207,66786,400644,1,5.06,"SE","SUMMERVILLE",32.96,-80.13,3257600,807800
201207,66786,400645,1,4.15,"N","DORCHESTER",33.19,-80.38,3311400,8022800
201207,66786,400646,1,.9,"NW","ST GEORGE",33.19,-80.58,3311400,8034800
201207,66786,400647,1,.69,"N","SYCAMORE",33.04,-81.22,332400,8113200
201207,66786,400648,1,.58,"W","MARTIN",33.07,-81.48,334200,8128800
201207,66786,400649,1,.58,"W","BARTON",32.92,-81.29,3255200,8117400
201207,66786,400650,1,.9,"NW","HAMPTON",32.88,-81.13,3252800,817800
201207,66786,400651,1,.69,"S","MONCKS CORNER",33.19,-80.02,3311400,801200
201207,66786,400652,1,1.35,"WNW","WALTERBORO",32.91,-80.67,3254600,8040200
201207,66786,400653,1,.58,"E","GREEN POND",32.73,-80.61,3243800,8036600
201207,66786,400654,1,.9,"NW","ROUND O",32.94,-80.54,3256400,8032400
201207,66786,400655,1,.9,"NW","HAMPTON",32.88,-81.13,3252800,817800
201207,66786,400656,1,1.35,"WNW","KITTRIDGE XRDS",33.08,-80,334800,8000
201207,66786,400657,1,4.15,"N","EADYTOWN",33.48,-80.15,3328800,809000
201209,67510,404754,4,4.45,"NNW","BAKER",35.3308,-116.1059,3519848,1166354
201208,67516,404805,1,0,"N","MICHIGAN CITY C-MAN STATION (MCYI3)",41.73,-86.91,4143800,8654600
201208,67517,404806,1,.52,"W","SOUTH WHITLEY",41.08,-85.63,414800,8537800
201208,67517,404807,1,.52,"W","SOUTH WHITLEY",41.08,-85.63,414800,8537800
201209,67151,412645,2,1.08,"ENE","FLORENCE",34.8042,-87.6517,3448252,8739102
201209,67151,412645,3,1.19,"ENE","FLORENCE",34.8047,-87.6499,3448282,8738994
201209,67151,412645,4,1.12,"ENE","FLORENCE",34.8063,-87.6518,3448378,8739108
201209,67151,412646,1,4,"SW","THREET",34.9091,-87.8699,3454546,8752194
201209,67151,413113,1,0,"N","MADISON",34.7,-86.77,3442000,8646200
201209,67151,413115,1,.82,"SSE","VINEMONT",34.239,-86.8644,3414340,8651864
201209,67151,413115,2,.8,"SSE","VINEMONT",34.2394,-86.8644,3414364,8651864
201209,67151,413115,3,.81,"SSE","VINEMONT",34.2393,-86.8642,3414358,8651852
201209,67151,413115,4,.83,"SSE","VINEMONT",34.239,-86.8643,3414340,8651858
201209,67151,413119,1,4,"SSW","VALLEY HEAD",34.5165,-85.6569,3430990,8539414
201209,67151,413121,1,3,"SSE","DOG TOWN",34.3099,-85.7099,3418594,8542594
201209,67151,413384,1,3,"WSW","COLLINSVILLE",34.2534,-85.9185,3415204,8555110
201209,67151,413386,1,3,"ENE","CULLMAN",34.1966,-86.7815,3411796,8646890
201209,67151,413387,1,1,"WSW","HOLLYTREE",34.7945,-86.2663,3447670,8615978
201209,67151,414669,1,0,"N","MUSCLE SHOALS",34.75,-87.67,3445000,8740200
201207,67153,402874,1,2.03,"SE","DRAPER",43.9,-100.5,4354000,10030000
201207,67153,402875,1,11.16,"S","LYMAN",43.72,-99.76,4343200,9945600
201207,67153,402877,1,3.65,"NE","IONA",43.56,-99.37,4333600,9922200
201207,67154,402871,1,2.01,"E","DETROIT RIVER LIGHT",42.0967,-83.161,425802,839660
201207,67155,402879,1,9,"N","KENNEBEC",44.03,-99.86,441800,9951600
201207,67155,402880,1,9.69,"N","KENNEBEC",44.04,-99.86,442400,9951600
201207,67155,402881,1,3.97,"E","FT THOMPSON",44.05,-99.35,443000,9921000
201207,67155,402882,1,2.13,"NNE","SHELBY",43.98,-99.17,4358800,9910200
201207,67155,402883,1,9.69,"N","KENNEBEC",44.04,-99.86,442400,9951600
201207,67155,402884,1,5.1,"SE","HAYES AIRSTRIP",44.31,-100.94,4418600,10056400
201207,67155,402889,1,7.9,"E","HAYES AIRSTRIP",44.37,-100.84,4422200,10050400
201207,67158,402895,1,1,"SSE","BAYOU LA BATRE",30.3866,-88.2236,3023196,8813416
201207,67159,402912,1,1,"E","EXCEL",31.43,-87.333,3125800,8719980
201207,67159,402916,1,0,"N","JACKSON",31.52,-87.88,3131200,8752800
201207,67159,402918,1,0,"N","JACKSON",31.52,-87.88,3131200,8752800
201207,67159,402931,1,0,"N","SILVERHILL",30.55,-87.75,3033000,8745000
201207,67159,402934,1,3,"SE","GROVE HILL",31.6693,-87.7439,3140158,8744634
201207,67159,402935,1,10,"NE","COFFEEVILLE",31.8523,-87.9796,3151138,8758776
201207,67159,402943,1,0,"N","BRANTLEY",31.58,-86.25,3134800,8615000
201207,67162,402937,1,6.72,"NW","ARTAS",45.94,-99.93,4556400,9955800
201207,67162,402938,1,6.72,"NW","ARTAS",45.94,-99.93,4556400,9955800
201207,67162,402939,1,5.05,"NW","ARTAS",45.94,-99.88,4556400,9952800
201207,67162,402940,1,5.34,"W","KENEL",45.86,-100.46,4551600,10027600
201207,67162,402941,1,4.93,"NNE","LITTLE EAGLE",45.74,-100.8,4544400,10048000
201207,67162,402942,1,14.35,"SSE","BLACK HORSE",45.52,-101.3,4531200,10118000
201207,67163,402944,1,3,"SW","SUMMERDALE",30.4493,-87.7356,3026958,8744136
201208,67166,402950,1,4.03,"WSW","MIAMI",33.37,-110.93,3322200,11055800
201207,67167,402951,1,9.13,"NNE","OLD TAMPA BAY",27.9755,-82.5333,2758530,8231998
201207,67167,402952,1,.15,"SW","CLEARWATER BEACH",27.9783,-82.8317,2758698,8249902
201207,67167,402953,1,1.95,"SSE","LONGBOAT KEY",27.3955,-82.5544,2723730,8233264
201207,67168,402956,1,.53,"S","HOLIDAY",28.1824,-82.7403,2810944,8244418
201207,67168,402958,1,.62,"WNW","JASMINE ESTATES",28.2937,-82.7092,2817622,8242552
201208,67169,402959,1,5.57,"ENE","BRENDA",33.71,-113.84,3342600,11350400
201208,67169,402960,1,2.71,"NW","VICKSBURG",33.782,-113.7772,3346920,11346632
201208,67169,402960,2,4.16,"WNW","VICKSBURG",33.7673,-113.8194,3346038,11349164
201208,67169,402960,3,1.44,"S","UTTING",33.8091,-113.8805,3348546,11352830
201208,67169,402960,4,2.46,"E","UTTING",33.8351,-113.8376,3350106,11350256
201207,67170,402962,1,2.27,"SE","MEREDITHS",29.45,-82.59,2927000,8235400
201208,67172,402966,1,.9,"NW","COOLIDGE",32.98,-111.53,3258800,11131800
201208,67172,402970,1,0,"N","COOLIDGE ARPT",32.97,-111.55,3258200,11133000
201208,67172,402972,1,1.15,"W","GOODYEAR ARPT",33.42,-112.4,3325200,11224000
201208,67172,402977,1,0,"N","COOLIDGE ARPT",32.97,-111.55,3258200,11133000
201207,67173,402971,1,0,"N","ISLE OF SHOALS",42.97,-70.62,4258200,7037200
201207,67174,402973,1,0,"N","LISBON",44.22,-71.92,4413200,7155200
201207,67174,402974,1,.49,"W","BETHLEHEM",44.28,-71.69,4416800,7141400
201207,67174,402975,1,1.98,"E","FRANCONIA",44.23,-71.71,4413800,7142600
