YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202107,159550,964894,4,6.16,"E","GARDNERVILLE",38.9441,-119.6169,3856646,11937014
202107,159550,964895,1,7.35,"ESE","THORNE",38.55,-118.46,3833000,11827600
202107,159550,964895,2,4.11,"WSW","LUNING",38.4839,-118.2532,3829034,11815192
202107,159550,964895,3,2.27,"WSW","MINA ARPT",38.365,-118.1373,3821900,1188238
202107,159550,964895,4,3.17,"NE","MINA ARPT",38.417,-118.0655,3825020,1183930
202107,159550,964895,5,2.91,"N","LUNING",38.5417,-118.1724,3832502,11810344
202107,159550,964895,6,10.5,"WNW","LUNING",38.5761,-118.3482,3834566,11820892
202107,159552,964902,1,0,"N","(BZN)GALLATIN FLD BO",45.78,-111.15,4546800,1119000
202107,159552,964903,1,3,"ENE","BOZEMAN HOT SPGS",45.6666,-111.1226,4539996,1117356
202107,159552,964904,1,5,"SE","BELGRADE",45.7288,-111.1067,4543728,1116402
202107,159554,964913,1,0,"N","SANTA RITA",48.7,-112.25,4842000,11215000
202107,159554,964914,1,13,"NNW","HAYS",48.1538,-108.8078,489228,10848468
202107,159554,964917,1,4,"NNW","HAYS",48.0335,-108.7331,482010,10843986
202107,159554,964925,1,7.61,"WNW","HAYS",48.038,-108.84,482280,10850400
202107,159554,964925,2,2.73,"NW","HAYS",48.0025,-108.7485,48150,10844910
202107,159554,964926,1,3,"S","LEWISTOWN",47.0266,-109.42,471596,10925200
202107,159554,964927,1,0,"WSW","(LWT)LEWISTON MUNI A",47.05,-109.47,473000,10928200
202107,159554,964928,1,0,"N","LEWISTOWN",47.07,-109.42,474200,10925200
202107,159554,964929,1,0,"N","(LWT)LEWISTON MUNI A",47.05,-109.47,473000,10928200
202107,159554,964930,1,0,"N","ENNIS BIG SKY ARPT",45.27,-111.63,4516200,11137800
202107,159554,964932,1,0,"N","(BZN)GALLATIN FLD BO",45.78,-111.15,4546800,1119000
202107,159554,964933,1,0,"N","BOZEMAN",45.68,-111.03,4540800,1111800
202107,159554,964934,1,8,"NE","BELGRADE",45.8619,-111.0625,4551714,1113750
202107,159554,964935,1,6,"NE","BOZEMAN",45.7414,-110.9421,4544484,11056526
202107,159554,980560,1,5.06,"W","SANTA RITA",48.71,-112.36,4842600,11221600
202107,159554,980561,1,2.07,"S","LEWISTOWN",47.04,-109.42,472400,10925200
202106,159663,965580,1,2.81,"NW","JACKSONVILLE",44.7756,-67.4246,4446536,6725476
202106,159663,965580,2,1.55,"NNW","NORTH CUTLER",44.6893,-67.2663,4441358,6715978
202106,159663,965580,3,7.35,"E","JONESPORT",44.5107,-67.4533,4430642,6727198
202106,159663,965580,4,2.3,"WNW","EPPING",44.6943,-67.7924,4441658,6747544
202106,159663,965588,1,2.1,"SSW","GOULDSBORO",44.4512,-68.0436,4427072,682616
202106,159663,965588,2,2.2,"S","SORRENTO",44.4382,-68.1796,4426292,6810776
202106,159663,965588,3,5.84,"ESE","OTTER CREEK",44.2789,-68.0968,4416734,685808
202106,159663,965588,4,2.83,"SE","COREA",44.3674,-67.9454,4422044,6756724
202106,159663,965588,5,5.19,"NNE","COREA",44.4635,-67.9238,4427810,6755428
202106,159663,965595,1,1.5,"S","SOUTH HANCOCK",44.4984,-68.2673,4429904,6816038
202106,159663,965595,2,1.46,"WSW","BLUE HILL",44.4128,-68.6079,4424768,6836474
202106,159663,965595,3,1.11,"E","FRENCHBORO",44.1196,-68.3476,447176,6820856
202106,159663,965595,4,7.33,"S","BIRCH HARBOR",44.2743,-68.0174,4416458,681044
202106,159664,965596,1,0,"N","DOVER FOXCROFT",45.18,-69.23,4510800,6913800
202106,159664,965597,1,0,"N","CHARLESTON",45.08,-69.03,454800,691800
202106,159664,965598,1,0,"N","DEER ISLE",44.22,-68.68,4413200,6840800
202106,159664,965599,1,.94,"E","PELLETIER SIDING",47.35,-68.28,4721000,6816800
202106,159664,965600,1,0,"N","PERHAM",46.85,-68.2,4651000,6812000
202106,159664,965601,1,0,"N","SPAULDING",46.88,-68.23,4652800,6813800
202106,159664,965602,1,.94,"E","WOODLAND CENTER",46.88,-68.11,4652800,686600
202106,159664,965603,1,0,"N","(CAR)CARIBOU ARPT",46.87,-68.02,4652200,681200
202106,159664,965604,1,0,"N","CHESTER",45.4,-68.5,4524000,6830000
202106,159665,965607,1,3,"N","STONINGTON",44.1934,-68.67,4411604,6840200
202106,159666,965618,1,1.42,"W","STATE RD",46.73,-68.18,4643800,6810800
202106,159666,965619,1,.69,"N","MADAWASKA SIDING",46.89,-67.93,4653400,6755800
202106,159666,965619,2,.47,"W","LIMESTONE",46.92,-67.83,4655200,6749800
202106,159666,966128,1,3,"NE","ASHLAND",46.6607,-68.3553,4639642,6821318
202106,159725,967315,1,.69,"S","PEMBROKE",44.94,-67.17,4456400,6710200
202106,159725,967316,1,0,"N","DENNYSVILLE",44.9,-67.23,4454000,6713800
202106,159725,967317,1,0,"N","DIXMONT",44.68,-69.17,4440800,6910200
202106,159725,967318,1,.49,"W","BUCKSPORT",44.57,-68.79,4434200,6847400
202106,159725,967319,1,0,"N","BUCKSPORT",44.57,-68.78,4434200,6846800
202106,159725,967321,1,.49,"W","BUCKSPORT",44.57,-68.79,4434200,6847400
202106,159725,967323,1,.85,"SW","BUCKSPORT",44.56,-68.79,4433600,6847400
202106,159725,967325,1,1.2,"SW","CRANES CORNERS",44.54,-68.75,4432400,6845000
202106,159725,967326,1,2.09,"WNW","WEST ELLSWORTH",44.56,-68.59,4433600,6835400
202106,159725,967328,1,.85,"SW","FRANKLIN",44.57,-68.24,4434200,6814400
202106,159725,967329,1,0,"N","BLUE HILL",44.42,-68.58,4425200,6834800
202106,159725,967330,1,1.2,"SE","WEST TRENTON",44.42,-68.36,4425200,6821600
202106,159725,967331,1,.49,"E","CRANBERRY ISLES",44.25,-68.26,4415000,6815600
202106,159725,967332,1,.49,"E","CRANBERRY ISLES",44.25,-68.26,4415000,6815600
202106,159725,967333,1,.85,"SW","ISLESFORD",44.26,-68.24,4415600,6814400
202106,159726,967334,1,9.46,"SSW","BAR HARBOR",44.25,-68.26,4415000,6815600
202106,159726,967335,1,9.46,"SSW","BAR HARBOR",44.25,-68.26,4415000,6815600
202106,159726,967336,1,8.52,"SSW","BAR HARBOR",44.26,-68.24,4415600,6814400
202106,159761,965742,1,2.2,"SE","GOLDMINE",34.01,-87.7,34600,8742000
202106,159761,965744,1,.69,"N","VESTAVIA HILLS",33.41,-86.78,3324600,8646800
202109,163205,986015,4,3.18,"N","MANASSAS",38.7959,-77.4823,3847754,7728938
202109,163205,986015,5,3.42,"NNW","MANASSAS",38.7979,-77.4965,3847874,7729790
202109,163205,986165,1,.99,"WSW","TREMONT",38.8464,-77.2378,3850784,7714268
202109,163205,986165,2,.93,"WSW","TREMONT",38.8464,-77.2367,3850784,7714202
202109,163205,986165,3,.99,"WSW","TREMONT",38.8456,-77.2374,3850736,7714244
202109,163205,986165,4,1.02,"WSW","TREMONT",38.846,-77.2383,3850760,7714298
202109,163205,986167,1,.81,"WNW","LANGLEY",38.9526,-77.1847,3857156,7711082
202109,163205,986167,2,.77,"WNW","LANGLEY",38.9526,-77.1839,3857156,7711034
202109,163205,986167,3,.77,"W","LANGLEY",38.952,-77.1841,3857120,7711046
202109,163205,986167,4,.81,"W","LANGLEY",38.9522,-77.1849,3857132,7711094
202109,163205,986168,1,.42,"SW","TYSONS CORNER",38.9156,-77.2353,3854936,7714118
202109,163205,986168,2,.45,"SW","TYSONS CORNER",38.9152,-77.2357,3854912,7714142
202109,163205,986168,3,.44,"SW","TYSONS CORNER",38.915,-77.2351,3854900,7714106
202109,163205,986168,4,.41,"SW","TYSONS CORNER",38.9154,-77.2346,3854924,7714076
202109,163205,986171,1,.53,"ENE","CROWELLS CORNER",38.954,-77.2916,3857240,7717496
202109,163205,986171,2,.47,"ENE","CROWELLS CORNER",38.9532,-77.2922,3857192,7717532
202109,163205,986171,3,.5,"ENE","CROWELLS CORNER",38.9524,-77.2912,3857144,7717472
202109,163205,986171,4,.55,"ENE","CROWELLS CORNER",38.9532,-77.2907,3857192,7717442
202109,163205,986184,1,3,"NW","TIMBERVILLE",38.6807,-78.8093,3840842,7848558
202109,163205,986184,2,1.85,"WNW","MECHANICSVILLE",38.6797,-78.8119,3840782,7848714
202109,163205,986184,3,1.69,"WNW","MECHANICSVILLE",38.6749,-78.8107,3840494,7848642
202109,163205,986184,4,1.6,"WNW","MECHANICSVILLE",38.6753,-78.809,3840518,7848540
202109,163205,986191,1,1.08,"SSE","SPRINGFIELD",38.7051,-78.4437,3842306,7826622
202109,163205,986191,2,.91,"SSE","SPRINGFIELD",38.7074,-78.4454,3842444,7826724
202109,163205,986191,3,.99,"S","SPRINGFIELD",38.7058,-78.449,3842348,7826940
202109,163205,986191,4,1.12,"SSE","SPRINGFIELD",38.7042,-78.4459,3842252,7826754
202109,163205,986193,1,.57,"ESE","EDITH XRDS",38.7665,-78.4904,3845990,7829424
202109,163205,986193,2,.86,"ESE","EDITH XRDS",38.7637,-78.4864,3845822,7829184
202109,163205,986193,3,.44,"SSW","ST DAVIDS CHURCH",38.7941,-78.4533,3847646,7827198
202109,163205,986193,4,.49,"SW","ST DAVIDS CHURCH",38.7954,-78.4569,3847724,7827414
202109,163205,986195,1,.44,"NNE","CROWELLS CORNER",38.9556,-77.2961,3857336,7717766
202109,163205,986195,2,.38,"NE","CROWELLS CORNER",38.9544,-77.2959,3857264,7717754
202109,163205,986195,3,.64,"E","CROWELLS CORNER",38.9508,-77.2881,3857048,7717286
202109,163205,986195,4,.66,"ENE","CROWELLS CORNER",38.9523,-77.2881,3857138,7717286
202109,163205,986195,5,.54,"NE","CROWELLS CORNER",38.9555,-77.2929,3857330,7717574
202109,163205,986208,1,2.52,"ENE","QUICKSBURG",38.6931,-78.6363,3841586,7838178
202109,163205,986208,2,2.53,"ENE","QUICKSBURG",38.6923,-78.6358,3841538,7838148
202109,163205,986208,3,2.91,"SE","SOUTH JACKSON",38.6954,-78.6192,3841724,7837152
202109,163205,986208,4,2.81,"ESE","SOUTH JACKSON",38.7074,-78.6066,3842444,7836396
202109,163205,986208,5,2.71,"SE","SOUTH JACKSON",38.7076,-78.6087,3842456,7836522
202109,163205,986210,1,1.05,"SSW","EDITH",38.7355,-78.5259,3844130,7831554
202109,163205,986210,2,1.94,"WSW","EDITH",38.7405,-78.5538,3844430,7833228
202109,163205,986210,3,1.24,"S","SOUTH JACKSON",38.7123,-78.6465,3842738,7838790
202109,163205,986210,4,1.37,"S","SOUTH JACKSON",38.7105,-78.646,3842630,7838760
202109,163205,986210,5,2.01,"SE","SOUTH JACKSON",38.7061,-78.6288,3842366,7837728
202109,163205,986210,6,3.03,"ESE","SOUTH JACKSON",38.7058,-78.6032,3842348,7836192
202109,163205,986210,7,3.7,"ESE","SOUTH JACKSON",38.7097,-78.5864,3842582,7835184
202109,163205,986212,1,1.06,"NE","DAYTON",38.4306,-78.9159,3825836,7854954
202109,163205,986212,2,1.28,"NE","DAYTON",38.4308,-78.9108,3825848,7854648
202109,163205,986212,3,1.25,"ENE","DAYTON",38.4297,-78.9105,3825782,7854630
202109,163205,986212,4,1.01,"NE","DAYTON",38.4298,-78.9161,3825788,7854966
202109,163205,986217,1,1.65,"NNW","DOUBLE TOLLGATE",39.0734,-78.1363,394404,788178
202109,163205,986217,2,1.61,"NNW","DOUBLE TOLLGATE",39.0726,-78.137,394356,788220
202109,163205,986217,3,1.19,"NNE","DOUBLE TOLLGATE",39.0658,-78.1211,393948,787266
202109,163205,986217,4,1.24,"NNE","DOUBLE TOLLGATE",39.0665,-78.1208,393990,787248
202109,163205,986217,5,1.49,"N","DOUBLE TOLLGATE",39.0716,-78.1303,394296,787818
202109,163205,986230,1,.15,"SE","BROADWAY",38.6183,-78.7982,3837098,7847892
202109,163205,986230,2,.17,"SE","BROADWAY",38.6185,-78.7974,3837110,7847844
202109,163205,986230,3,.16,"SE","BROADWAY",38.6187,-78.7977,3837122,7847862
202109,163205,986230,4,.13,"SE","BROADWAY",38.6185,-78.7987,3837110,7847922
202109,163205,986232,1,.71,"E","JEROME",38.8685,-78.7069,3852110,7842414
202109,163205,986232,2,.63,"ESE","JEROME",38.8671,-78.7089,3852026,7842534
202109,163205,986232,3,.74,"ESE","JEROME",38.8662,-78.7072,3851972,7842432
202109,163205,986232,4,.87,"ESE","JEROME",38.8672,-78.7043,3852032,7842258
202109,163205,986233,1,.83,"WNW","CALVARY",38.8745,-78.5642,3852470,7833852
202109,163205,986233,2,.85,"WNW","CALVARY",38.8732,-78.5652,3852392,7833912
202109,163205,986233,3,.75,"WNW","CALVARY",38.873,-78.5634,3852380,7833804
202109,163205,986233,4,.73,"WNW","CALVARY",38.8741,-78.5626,3852446,7833756
202109,163205,986234,1,1.03,"SSW","ST LUKE",38.8854,-78.5841,3853124,7835046
202109,163205,986234,2,1.76,"E","COLUMBIA FURNACE",38.8738,-78.5877,3852428,7835262
202109,163205,986234,3,1.81,"NNE","READUS",38.8737,-78.5856,3852422,7835136
202109,163205,986234,4,1.04,"S","ST LUKE",38.8851,-78.5826,3853106,7834956
202109,163205,986235,1,1.32,"ESE","WOODSTOCK",38.8715,-78.498,3852290,7829880
202109,163205,986235,2,1.66,"ESE","WOODSTOCK",38.8693,-78.4924,3852158,7829544
202109,163205,986235,3,1.57,"ESE","WOODSTOCK",38.8727,-78.4923,3852362,7829538
202109,163205,986235,4,1.47,"ESE","WOODSTOCK",38.8734,-78.494,3852404,7829640
202109,163205,986235,5,1.33,"ESE","WOODSTOCK",38.8726,-78.4972,3852356,7829832
202109,163205,986292,1,.31,"WNW","CALVARY",38.8718,-78.5553,3852308,7833318
202109,163205,986292,2,.62,"SW","CALVARY",38.8634,-78.5579,3851804,7833474
202109,163205,986292,3,.57,"S","CALVARY",38.8618,-78.5503,3851708,7833018
202109,163205,986292,4,.45,"S","CALVARY",38.8636,-78.5487,3851816,7832922
202109,163205,986292,5,.19,"WNW","CALVARY",38.8713,-78.5531,3852278,7833186
202109,163205,986293,1,1.66,"NW","COLUMBIA FURNACE",38.8861,-78.643,3853166,7838580
202109,163205,986293,2,1.66,"NW","COLUMBIA FURNACE",38.8877,-78.6409,3853262,7838454
202109,163205,986293,3,.99,"NNW","COLUMBIA FURNACE",38.8827,-78.6285,3852962,7837710
202109,163205,986293,4,.53,"NNW","COLUMBIA FURNACE",38.8769,-78.6242,3852614,7837452
202109,163205,986293,5,.53,"NW","COLUMBIA FURNACE",38.8763,-78.6255,3852578,7837530
202109,163205,986294,1,.51,"SSE","READUS",38.8435,-78.5954,3850610,7835724
202109,163205,986294,2,.55,"SSE","READUS",38.8433,-78.5947,3850598,7835682
202109,163205,986294,3,.47,"ESE","READUS",38.8467,-78.5924,3850802,7835544
202109,163205,986294,4,.5,"ENE","READUS",38.8528,-78.5913,3851168,7835478
202109,163205,986294,5,.43,"ENE","READUS",38.8532,-78.593,3851192,7835580
202109,163205,986295,1,.49,"S","FAIRMONT SCHOOL",39.023,-78.4701,391380,7828206
202109,163205,986295,2,.48,"S","FAIRMONT SCHOOL",39.0232,-78.4692,391392,7828152
202109,163205,986295,3,.44,"S","FAIRMONT SCHOOL",39.0236,-78.4697,391416,7828182
202109,163205,986295,4,.45,"S","FAIRMONT SCHOOL",39.0235,-78.4706,391410,7828236
202109,163205,986297,1,1.28,"ESE","MOUNTAIN FALLS",39.11,-78.38,396600,7822800
202109,163205,986297,2,2.27,"SE","MOUNTAIN FALLS",39.0994,-78.367,395964,7822020
202109,163205,986297,3,2.29,"SE","MOUNTAIN FALLS",39.0986,-78.3675,395916,7822050
202109,163205,986297,4,1.27,"SE","MOUNTAIN FALLS",39.109,-78.3811,396540,7822866
202109,163205,986298,1,2.18,"W","NINEVEH",39.0142,-78.2099,39852,7812594
202109,163205,986298,2,2.13,"W","NINEVEH",39.0143,-78.2091,39858,7812546
202109,163205,986298,3,2.13,"W","NINEVEH",39.0148,-78.209,39888,7812540
202109,163205,986298,4,2.17,"W","NINEVEH",39.0148,-78.2098,39888,7812588
202109,163205,986300,1,1.48,"WSW","CEDARVILLE",38.972,-78.2056,3858320,7812336
202109,163205,986300,2,.6,"WSW","CEDARVILLE",38.9775,-78.1906,3858650,7811436
202109,163205,986300,3,.67,"W","CEDARVILLE",38.9785,-78.1924,3858710,7811544
202109,163205,986300,4,1.45,"WSW","CEDARVILLE",38.9738,-78.2057,3858428,7812342
202109,163205,986302,1,2.25,"ENE","HAYFIELD",39.24,-78.26,3914400,7815600
202109,163205,986302,2,2.02,"ENE","HAYFIELD",39.2449,-78.2676,3914694,7816056
202109,163205,986302,3,1.22,"NE","HAYFIELD",39.242,-78.2833,3914520,7816998
202109,163205,986302,4,1.13,"NE","HAYFIELD",39.2402,-78.2835,3914412,7817010
202109,163205,986302,5,1.75,"NNE","ROUND HILL",39.2224,-78.2347,3913344,7814082
202109,163529,987272,4,.92,"NNE","BELLEVIEW",35.0628,-86.5955,353768,8635730
202109,163529,987273,1,.89,"NE","FAYETTEVILLE ARPT",35.08,-86.56,354800,8633600
202109,163529,987273,2,1.08,"NE","FAYETTEVILLE ARPT",35.0791,-86.5544,354746,8633264
202109,163529,987273,3,.84,"E","FAYETTEVILLE ARPT",35.0708,-86.5552,354248,8633312
202109,163529,987273,4,.5,"NNE","FAYETTEVILLE ARPT",35.0768,-86.5672,354608,8634032
202109,163529,987274,1,2.15,"NNE","BLAKEVILLE",35.3,-86.67,3518000,8640200
202109,163529,987274,2,2.68,"NNE","BLAKEVILLE",35.307,-86.6659,3518420,8639954
202109,163529,987274,3,2.45,"NNE","BLAKEVILLE",35.3005,-86.6576,3518030,8639456
202109,163529,987274,4,1.88,"NNE","BLAKEVILLE",35.2939,-86.6643,3517634,8639858
202109,163529,987276,1,1.33,"ESE","LINCOLN",35.01,-86.5,35600,8630000
202109,163529,987276,2,1.24,"ESE","LINCOLN",35.016,-86.4986,35960,8629916
202109,163529,987276,3,.9,"ESE","LINCOLN",35.0168,-86.5046,351008,8630276
202109,163529,987276,4,.96,"SE","LINCOLN",35.0105,-86.5077,35630,8630462
202109,163529,987278,1,1.79,"NW","VANNTOWN",35.04,-86.49,352400,8629400
202109,163529,987278,2,1.59,"NNW","VANNTOWN",35.0402,-86.4834,352412,8629004
202109,163529,987278,3,1.29,"NNW","VANNTOWN",35.0362,-86.4812,352172,8628872
202109,163529,987278,4,1.61,"NW","VANNTOWN",35.0358,-86.4909,352148,8629454
202109,163529,987279,1,.89,"SW","HOWELL",35.22,-86.63,3513200,8637800
202109,163529,987279,2,.77,"SSE","HOWELL",35.22,-86.614,3513200,8636840
202109,163529,987279,3,.4,"ESE","HOWELL",35.2277,-86.6135,3513662,8636810
202109,163529,987279,4,.61,"WSW","HOWELL",35.2276,-86.6304,3513656,8637824
202109,163533,987295,1,1.43,"WSW","PENSACOLA FERGUSN AR",30.3885,-87.37,3023310,8722200
202109,163533,987295,2,.8,"SSW","EAST PENSACOLA HGTS",30.4202,-87.1773,3025212,8710638
202109,163533,987295,3,.76,"W","GULL PT",30.4804,-87.1627,3028824,879762
202109,163533,987295,4,.99,"NE","MILLVIEW",30.4316,-87.3402,3025896,8720412
202109,163533,987300,1,1.44,"NE","NAVARRE",30.4126,-86.8508,3024756,8651048
202109,163533,987300,2,1.17,"E","NAVARRE",30.4019,-86.8506,3024114,8651036
202109,163533,987300,3,1.13,"W","NAVARRE",30.3987,-86.8889,3023922,8653334
202109,163533,987300,4,1.5,"NW","NAVARRE",30.4152,-86.888,3024912,8653280
202109,163533,987306,1,1.27,"WSW","DESTIN FT WALTON ARP",30.3934,-86.4899,3023604,8629394
202109,163533,987306,2,.94,"WSW","DESTIN FT WALTON ARP",30.3928,-86.4835,3023568,8629010
202109,163533,987306,3,.83,"W","DESTIN FT WALTON ARP",30.3988,-86.4838,3023928,8629028
202109,163533,987306,4,1.25,"W","DESTIN FT WALTON ARP",30.399,-86.4909,3023940,8629454
202109,163535,987307,1,0,"N","CHESAPEAKE BAY BRIDGE TUNNEL 3RD ISLAND",37.04,-76.08,372400,764800
202109,163535,987309,1,0,"N","PLANTATION FLATS",37.26,-76.02,3715600,761200
202109,163535,987317,1,0,"N","KIPTOPEKE WLON (KPTV2)",37.17,-75.99,3710200,7559400
202109,163535,987325,1,2.14,"SSE","TANGIER",37.79,-75.97,3747400,7558200
202109,163535,987329,1,0,"N","RAPPAHANNOCK LIGHT STATION (RPLV2)",37.54,-76.02,3732400,761200
202109,163536,987308,1,2.65,"ESE","CRESTVIEW",30.7346,-86.5592,3044076,8633552
202109,163536,987308,2,2.68,"SW","(CEW)BOB SIKES ARPT",30.7532,-86.5526,3045192,8633156
202109,163536,987308,3,1.63,"ENE","CRESTVIEW",30.7582,-86.5743,3045492,8634458
202109,163536,987308,4,1.72,"SE","CRESTVIEW",30.7353,-86.5766,3044118,8634596
202109,163537,987312,1,3.52,"NNW","MIDDLE BAY LIGHT",30.4854,-88.0369,3029124,882214
202109,163538,987313,1,1.02,"S","PENSACOLA BEACH",30.3153,-87.1388,3018918,878328
202109,163540,987346,1,1.74,"NW","OWINGSVILLE",38.1704,-83.7889,3810224,8347334
202109,163540,987346,2,1.8,"NNW","OWINGSVILLE",38.1718,-83.788,3810308,8347280
202109,163540,987346,3,1.57,"ESE","REYNOLDSVILLE",38.1738,-83.7921,3810428,8347526
202109,163540,987346,4,1.55,"ESE","REYNOLDSVILLE",38.1727,-83.793,3810362,8347580
202109,163540,987347,1,1.63,"E","REYNOLDSVILLE",38.18,-83.79,3810800,8347400
202109,163540,987347,2,2,"NNW","OWINGSVILLE",38.1775,-83.7815,3810650,8346890
202109,163540,987347,3,2.96,"W","WYOMING",38.2151,-83.7542,3812906,8345252
202109,163540,987347,4,1.36,"WSW","WYOMING",38.2116,-83.7227,3812696,8343362
202109,163540,987347,5,.55,"W","WYOMING",38.2197,-83.71,3813182,8342600
202109,163540,987347,6,2.81,"SW","OAKLEY",38.2248,-83.7607,3813488,8345642
202109,163540,987347,7,2.56,"NE","REYNOLDSVILLE",38.2011,-83.7813,3812066,8346878
202109,163540,987349,1,.45,"NNW","SLATE VLY",38.1757,-83.7242,3810542,8343452
202109,163540,987351,1,1.84,"NW","SLATE VLY",38.1899,-83.7425,3811394,8344550
202109,163540,987351,2,1.87,"NW","SLATE VLY",38.1881,-83.7457,3811286,8344742
202109,163540,987351,3,1.26,"NW","SLATE VLY",38.1817,-83.7378,3810902,8344268
202109,163540,987351,4,.79,"NW","SLATE VLY",38.1784,-83.7299,3810704,8343794
202109,163540,987351,5,.95,"NNW","SLATE VLY",38.1818,-83.7289,3810908,8343734
202109,163540,987352,1,1.37,"WNW","PEASTICKS",38.1569,-83.7437,389414,8344622
202109,163540,987352,2,1.11,"WNW","PEASTICKS",38.1536,-83.74,389216,8344400
202109,163540,987352,3,.61,"NNW","PEASTICKS",38.1574,-83.7261,389444,8343566
202109,163540,987352,4,.53,"NNE","SLATE VLY",38.1769,-83.7158,3810614,8342948
202109,163540,987352,5,1.42,"SW","WYOMING",38.2051,-83.7181,3812306,8343086
202109,163540,987352,6,.77,"NE","WYOMING",38.2272,-83.6893,3813632,8341358
202109,163540,987352,7,1.57,"ESE","OAKLEY",38.2432,-83.6924,3814592,8341544
202109,163540,987352,8,2.03,"WSW","WYOMING",38.2127,-83.7362,3812762,8344172
202109,163542,987354,1,.42,"W","ELCOMB",36.8197,-83.3377,3649182,8320262
202109,163543,987355,1,.12,"WSW","WOOTON",37.1795,-83.302,3710770,8318120
202109,163543,987356,1,1.4,"SSW","BARBOURVILLE",36.8504,-83.8863,3651024,8353178
202109,163543,987357,1,3.04,"ESE","WILSTACY",37.5086,-83.2015,3730516,8312090
202109,163543,987358,1,1.41,"ESE","CORDIA",37.2706,-83.0973,3716236,835838
202109,163543,987359,1,.06,"NNE","CAWOOD",36.7808,-83.2296,3646848,8313776
202109,163543,987360,1,.35,"WNW","POLLY",37.2011,-82.8262,3712066,8249572
202109,163543,987361,1,.36,"NNE","ALVIN",37.6349,-82.6977,3738094,8241862
202109,163543,987362,1,.43,"WNW","GOODLOE",37.6031,-82.8768,3736186,8252608
202109,163547,987389,1,0,"N","CARYSFORT REEF LIGHT",25.22,-80.21,2513200,8012600
202109,163548,987390,1,3.76,"WSW","MOLASSES REEF LIGHT",24.98,-80.43,2458800,8025800
202109,163549,987391,1,7.44,"WSW","PLANTATION KEY",24.9227,-80.6506,2455362,8039036
202109,163550,987392,1,0,"N","SMITH SHOAL LIGHT",24.72,-81.92,2443200,8155200
202109,163550,987393,1,.33,"SE","SAND KEY LIGHT",24.456,-81.877,2427360,8152620
202109,163550,987394,1,0,"N","SMITH SHOAL LIGHT",24.72,-81.92,2443200,8155200
202109,163551,987395,1,5.22,"WSW","SAND KEY LIGHT",24.44,-81.96,2426400,8157600
202109,163552,987396,1,6.02,"WNW","SOMBRERO KEY LIGHT",24.66,-81.2,2439600,8112000
202109,163553,987398,1,4.27,"NW","SAND KEY LIGHT",24.51,-81.92,2430600,8155200
202109,163554,987400,1,0,"N","CARYSFORT REEF LIGHT",25.22,-80.21,2513200,8012600
202105,158875,960481,1,.57,"W","MENA",34.58,-94.24,3434800,9414400
